Trial,Latency_us
2985,35
2986,35
2987,36
2988,36
2989,34
2990,36
2991,36
2992,34
2993,36
2994,35
2995,36
2996,35
2997,36
2998,36
2999,36
3000,35
3001,36
3002,36
3003,37
3004,36
3005,36
3006,35
3007,36
3008,36
3009,36
3010,36
3011,32
3012,37
3013,36
3014,35
3015,34
3016,36
3017,36
3018,36
3019,36
3020,36
3021,36
3022,36
3023,36
3024,34
3025,32
3026,36
3027,33
3028,36
3029,34
3030,36
3031,36
3032,36
3033,36
3034,36
3035,36
3036,36
3037,35
3038,36
3039,34
3040,36
3041,36
3042,36
3043,34
3044,36
3045,35
3046,36
3047,35
3048,34
3049,35
3050,35
3051,34
3052,34
3053,35
3054,33
3055,34
3056,36
3057,35
3058,35
3059,36
3060,35
3061,36
3062,35
3063,36
3064,36
3065,36
3066,35
3067,37
3068,35
3069,36
3070,33
3071,36
3072,33
3073,36
3074,35
3075,34
3076,37
3077,36
3078,36
3079,37
3080,45
3081,16
3082,24
3083,17
3084,36
3085,42
3086,39
3087,39
3088,34
3089,38
3090,36
3091,36
3092,36
3093,35
3094,36
3095,36
3096,36
3097,36
3098,34
3099,32
3100,36
3101,38
3102,43
3103,35
3104,32
3105,35
3106,37
3107,36
3108,40
3109,36
3110,36
3111,36
3112,36
3113,34
3114,37
3115,36
3116,36
3117,35
3118,36
3119,33
3120,36
3121,36
3122,32
3123,36
3124,20
3125,31
3126,16
3127,20
3128,48
3129,31
3130,36
3131,35
3132,38
3133,37
3134,37
3135,43
3136,33
3137,36
3138,35
3139,36
3140,36
3141,34
3142,35
3143,31
3144,34
3145,36
3146,34
3147,35
3148,38
3149,36
3150,34
3151,31
3152,38
3153,36
3154,33
3155,34
3156,36
3157,36
3158,34
3159,35
3160,34
3161,36
3162,36
3163,36
3164,33
3165,36
3166,35
3167,32
3168,34
3169,36
3170,34
3171,32
3172,34
3173,33
3174,33
3175,36
3176,32
3177,32
3178,43
3179,36
3180,36
3181,29
3182,45
3183,44
3184,43
3185,36
3186,36
3187,34
3188,42
3189,44
3190,36
3191,36
3192,34
3193,35
3194,36
3195,34
3196,36
3197,34
3198,36
3199,34
3200,34
3201,34
3202,36
3203,37
3204,36
3205,32
3206,34
3207,37
3208,36
3209,37
3210,37
3211,36
3212,35
3213,34
3214,31
3215,34
3216,36
3217,32
3218,38
3219,34
3220,36
3221,36
3222,36
3223,36
3224,34
3225,37
3226,36
3227,35
3228,25
3229,56
3230,18
3231,42
3232,36
3233,36
3234,35
3235,36
3236,33
3237,36
3238,30
3239,33
3240,35
3241,32
3242,33
3243,41
3244,36
3245,33
3246,42
3247,33
3248,31
3249,32
3250,37
3251,36
3252,35
3253,36
3254,31
3255,36
3256,35
3257,30
3258,36
3259,44
3260,31
3261,34
3262,36
3263,36
3264,35
3265,35
3266,36
3267,34
3268,35
3269,34
3270,36
3271,36
3272,35
3273,36
3274,36
3275,35
3276,36
3277,34
3278,36
3279,36
3280,33
3281,35
3282,37
3283,36
3284,36
3285,36
3286,36
3287,34
3288,36
3289,33
3290,36
3291,33
3292,36
3293,36
3294,34
3295,35
3296,31
3297,35
3298,36
3299,34
3300,36
3301,36
3302,36
3303,36
3304,36
3305,36
3306,33
3307,34
3308,36
3309,36
3310,34
3311,36
3312,36
3313,36
3314,36
3315,36
3316,36
3317,34
3318,36
3319,36
3320,35
3321,36
3322,36
3323,36
3324,35
3325,34
3326,35
3327,36
3328,35
3329,36
3330,36
3331,35
3332,34
3333,36
3334,34
3335,36
3336,37
3337,36
3338,36
3339,36
3340,36
3341,35
3342,36
3343,35
3344,36
3345,32
3346,34
3347,35
3348,36
3349,31
3350,33
3351,36
3352,34
3353,36
3354,36
3355,36
3356,35
3357,36
3358,36
3359,36
3360,31
3361,36
3362,36
3363,36
3364,37
3365,31
3366,33
3367,36
3368,36
3369,36
3370,35
3371,36
3372,36
3373,34
3374,36
3375,36
3376,35
3377,36
3378,36
3379,34
3380,29
3381,36
3382,36
3383,35
3384,34
3385,36
3386,34
3387,33
3388,34
3389,35
3390,36
3391,36
3392,36
3393,36
3394,36
3395,36
3396,36
3397,34
3398,36
3399,36
3400,36
3401,36
3402,35
3403,33
3404,36
3405,36
3406,36
3407,36
3408,36
3409,36
3410,34
3411,36
3412,35
3413,36
3414,35
3415,35
3416,35
3417,36
3418,36
3419,34
3420,36
3421,33
3422,44
3423,77
3424,21
3425,31
3426,34
3427,36
3428,35
3429,34
3430,33
3431,36
3432,33
3433,31
3434,34
3435,36
3436,37
3437,31
3438,35
3439,31
3440,36
3441,37
3442,34
3443,38
3444,35
3445,42
3446,44
3447,37
3448,37
3449,34
3450,35
3451,34
3452,34
3453,34
3454,31
3455,36
3456,36
3457,35
3458,37
3459,44
3460,36
3461,33
3462,35
3463,36
3464,44
3465,36
3466,21
3467,37
3468,85
3469,20
3470,46
3471,46
3472,30
3473,34
3474,45
3475,36
3476,34
3477,37
3478,33
3479,34
3480,36
3481,33
3482,34
3483,32
3484,37
3485,35
3486,36
3487,33
3488,36
3489,38
3490,32
3491,36
3492,35
3493,33
3494,33
3495,32
3496,34
3497,33
3498,36
3499,34
3500,35
3501,37
3502,19
3503,44
3504,37
3505,34
3506,42
3507,39
3508,36
3509,32
3510,32
3511,40
3512,36
3513,36
3514,31
3515,34
3516,34
3517,37
3518,36
3519,33
3520,36
3521,34
3522,34
3523,36
3524,36
3525,37
3526,37
3527,38
3528,33
3529,36
3530,34
3531,36
3532,35
3533,42
3534,36
3535,33
3536,36
3537,30
3538,34
3539,34
3540,36
3541,33
3542,36
3543,35
3544,33
3545,35
3546,36
3547,32
3548,37
3549,36
3550,35
3551,33
3552,36
3553,31
3554,43
3555,37
3556,31
3557,31
3558,36
3559,34
3560,34
3561,34
3562,36
3563,34
3564,36
3565,36
3566,35
3567,34
3568,42
3569,32
3570,36
3571,35
3572,35
3573,36
3574,35
3575,34
3576,35
3577,36
3578,31
3579,36
3580,36
3581,35
3582,34
3583,31
3584,31
3585,36
3586,34
3587,36
3588,36
3589,36
3590,37
3591,34
3592,36
3593,34
3594,36
3595,36
3596,33
3597,36
3598,36
3599,33
3600,36
3601,35
3602,33
3603,19
3604,23
3605,35
3606,31
3607,51
3608,21
3609,25
3610,17
3611,35
3612,34
3613,31
3614,36
3615,35
3616,32
3617,36
3618,36
3619,33
3620,34
3621,36
3622,35
3623,36
3624,33
3625,37
3626,36
3627,35
3628,34
3629,35
3630,36
3631,36
3632,33
3633,35
3634,33
3635,33
3636,36
3637,30
3638,36
3639,36
3640,35
3641,36
3642,33
3643,34
3644,36
3645,33
3646,36
3647,34
3648,31
3649,34
3650,36
3651,32
3652,36
3653,30
3654,36
3655,36
3656,31
3657,34
3658,37
3659,35
3660,36
3661,33
3662,36
3663,34
3664,35
3665,36
3666,33
3667,34
3668,33
3669,36
3670,37
3671,48
3672,25
3673,18
3674,51
3675,36
3676,34
3677,36
3678,36
3679,36
3680,36
3681,36
3682,35
3683,35
3684,37
3685,36
3686,36
3687,33
3688,36
3689,33
3690,42
3691,34
3692,36
3693,36
3694,34
3695,35
3696,36
3697,36
3698,36
3699,35
3700,37
3701,33
3702,36
3703,45
3704,58
3705,27
3706,37
3707,36
3708,37
3709,34
3710,37
3711,34
3712,34
3713,36
3714,36
3715,33
3716,34
3717,36
3718,34
3719,35
3720,36
3721,34
3722,36
3723,35
3724,36
3725,36
3726,34
3727,34
3728,36
3729,33
3730,34
3731,33
3732,34
3733,36
3734,34
3735,36
3736,36
3737,36
3738,36
3739,33
3740,33
3741,34
3742,35
3743,36
3744,36
3745,36
3746,33
3747,35
3748,36
3749,43
3750,36
3751,31
3752,37
3753,36
3754,34
3755,36
3756,37
3757,35
3758,34
3759,37
3760,36
3761,36
3762,34
3763,37
3764,36
3765,36
3766,36
3767,36
3768,36
3769,36
3770,36
3771,36
3772,36
3773,36
3774,36
3775,36
3776,36
3777,34
3778,34
3779,31
3780,36
3781,36
3782,36
3783,34
3784,35
3785,35
3786,36
3787,36
3788,32
3789,34
3790,36
3791,36
3792,36
3793,32
3794,36
3795,34
3796,36
3797,36
3798,36
3799,37
3800,36
3801,36
3802,32
3803,33
3804,36
3805,36
3806,35
3807,36
3808,36
3809,34
3810,27
3811,39
3812,36
3813,35
3814,35
3815,36
3816,38
3817,33
3818,34
3819,36
3820,36
3821,36
3822,33
3823,34
3824,36
3825,29
3826,34
3827,34
3828,33
3829,37
3830,36
3831,33
3832,32
3833,36
3834,35
3835,34
3836,34
3837,35
3838,32
3839,44
3840,33
3841,36
3842,37
3843,38
3844,36
3845,36
3846,33
3847,36
3848,36
3849,36
3850,36
3851,36
3852,35
3853,34
3854,34
3855,34
3856,34
3857,42
3858,36
3859,32
3860,42
3861,36
3862,37
3863,36
3864,34
3865,32
3866,37
3867,36
3868,36
3869,36
3870,36
3871,36
3872,35
3873,36
3874,36
3875,34
3876,38
3877,35
3878,33
3879,35
3880,37
3881,37
3882,35
3883,38
3884,38
3885,34
3886,36
3887,33
3888,36
3889,36
3890,33
3891,36
3892,36
3893,36
3894,34
3895,35
3896,36
3897,36
3898,34
3899,33
3900,35
3901,35
3902,33
3903,36
3904,35
3905,36
3906,35
3907,34
3908,36
3909,35
3910,36
3911,35
3912,36
3913,36
3914,36
3915,36
3916,36
3917,31
3918,36
3919,34
3920,36
3921,36
3922,36
3923,36
3924,36
3925,36
3926,36
3927,37
3928,30
3929,35
3930,35
3931,36
3932,33
3933,35
3934,34
3935,35
3936,36
3937,35
3938,36
3939,31
3940,36
3941,35
3942,34
3943,31
3944,36
3945,36
3946,35
3947,36
3948,35
3949,36
3950,35
3951,36
3952,33
3953,36
3954,36
3955,35
3956,36
3957,33
3958,34
3959,36
3960,33
3961,36
3962,36
3963,33
3964,33
3965,36
3966,35
3967,36
3968,32
3969,36
3970,37
3971,32
3972,36
3973,35
3974,36
3975,33
3976,36
3977,36
3978,34
3979,36
3980,36
3981,33
3982,34
3983,36
3984,36
3985,36
3986,35
3987,36
3988,34
3989,36
3990,36
3991,33
3992,36
3993,34
3994,34
3995,36
3996,36
3997,35
3998,36
3999,35
4000,36
4001,34
4002,36
4003,31
4004,36
4005,36
4006,35
4007,36
4008,34
4009,36
4010,35
4011,36
4012,36
4013,37
4014,34
4015,33
4016,35
4017,34
4018,36
4019,36
4020,36
4021,34
4022,36
4023,36
4024,36
4025,31
4026,35
4027,36
4028,36
4029,36
4030,36
4031,36
4032,36
4033,36
4034,33
4035,31
4036,35
4037,35
4038,36
4039,32
4040,36
4041,36
4042,36
4043,36
4044,35
4045,36
4046,35
4047,36
4048,31
4049,36
4050,36
4051,36
4052,36
4053,31
4054,36
4055,36
4056,35
4057,33
4058,36
4059,36
4060,35
4061,36
4062,35
4063,36
4064,36
4065,36
4066,36
4067,34
4068,33
4069,36
4070,35
4071,36
4072,34
4073,36
4074,34
4075,36
4076,31
4077,35
4078,36
4079,35
4080,36
4081,35
4082,34
4083,36
4084,36
4085,45
4086,36
4087,51
4088,25
4089,42
4090,36
4091,36
4092,35
4093,35
4094,34
4095,34
4096,33
4097,34
4098,36
4099,36
4100,36
4101,36
4102,33
4103,34
4104,36
4105,34
4106,36
4107,37
4108,33
4109,34
4110,36
4111,36
4112,36
4113,35
4114,34
4115,36
4116,38
4117,26
4118,17
4119,44
4120,37
4121,36
4122,38
4123,33
4124,34
4125,33
4126,36
4127,36
4128,36
4129,35
4130,36
4131,33
4132,36
4133,36
4134,36
4135,35
4136,37
4137,36
4138,36
4139,34
4140,34
4141,38
4142,33
4143,37
4144,36
4145,36
4146,34
4147,36
4148,35
4149,34
4150,35
4151,36
4152,34
4153,36
4154,37
4155,24
4156,38
4157,17
4158,47
4159,36
4160,39
4161,36
4162,36
4163,35
4164,38
4165,33
4166,36
4167,43
4168,35
4169,34
4170,33
4171,35
4172,34
4173,35
4174,36
4175,36
4176,36
4177,31
4178,36
4179,36
4180,36
4181,36
4182,36
4183,33
4184,36
4185,36
4186,34
4187,36
4188,34
4189,37
4190,44
4191,16
4192,17
4193,14
4194,30
4195,27
4196,41
4197,36
4198,37
4199,36
4200,36
4201,37
4202,36
4203,35
4204,33
4205,37
4206,34
4207,42
4208,34
4209,34
4210,37
4211,36
4212,37
4213,36
4214,33
4215,36
4216,36
4217,37
4218,35
4219,35
4220,30
4221,37
4222,36
4223,37
4224,42
4225,37
4226,29
4227,36
4228,34
4229,33
4230,36
4231,36
4232,33
4233,36
4234,32
4235,35
4236,36
4237,38
4238,43
4239,34
4240,42
4241,36
4242,43
4243,37
4244,37
4245,36
4246,36
4247,33
4248,31
4249,35
4250,36
4251,33
4252,35
4253,36
4254,36
4255,35
4256,36
4257,36
4258,36
4259,36
4260,34
4261,35
4262,36
4263,35
4264,36
4265,36
4266,36
4267,31
4268,37
4269,36
4270,36
4271,36
4272,32
4273,36
4274,31
4275,36
4276,34
4277,36
4278,34
4279,35
4280,34
4281,33
4282,34
4283,36
4284,36
4285,33
4286,34
4287,33
4288,35
4289,36
4290,44
4291,36
4292,36
4293,36
4294,36
4295,34
4296,36
4297,36
4298,36
4299,35
4300,36
4301,35
4302,35
4303,35
4304,36
4305,34
4306,36
4307,36
4308,36
4309,36
4310,35
4311,35
4312,35
4313,36
4314,35
4315,36
4316,35
4317,35
4318,36
4319,36
4320,35
4321,31
4322,35
4323,36
4324,35
4325,36
4326,32
4327,40
4328,38
4329,49
4330,31
4331,36
4332,33
4333,40
4334,35
4335,31
4336,36
4337,34
4338,34
4339,36
4340,33
4341,36
4342,35
4343,37
4344,44
4345,31
4346,36
4347,36
4348,34
4349,35
4350,33
4351,37
4352,38
4353,36
4354,35
4355,35
4356,36
4357,42
4358,36
4359,36
4360,35
4361,37
4362,33
4363,37
4364,36
4365,36
4366,36
4367,36
4368,36
4369,36
4370,35
4371,36
4372,37
4373,34
4374,33
4375,36
4376,36
4377,36
4378,36
4379,36
4380,33
4381,35
4382,35
4383,31
4384,35
4385,34
4386,35
4387,34
4388,35
4389,38
4390,35
4391,34
4392,35
4393,36
4394,36
4395,36
4396,38
4397,34
4398,36
4399,35
4400,33
4401,33
4402,36
4403,35
4404,34
4405,33
4406,35
4407,35
4408,33
4409,36
4410,37
4411,31
4412,36
4413,35
4414,36
4415,35
4416,35
4417,35
4418,36
4419,36
4420,36
4421,31
4422,34
4423,36
4424,34
4425,36
4426,35
4427,36
4428,32
4429,40
4430,45
4431,20
4432,42
4433,35
4434,35
4435,36
4436,37
4437,33
4438,37
4439,44
4440,35
4441,42
4442,36
4443,33
4444,38
4445,36
4446,36
4447,34
4448,33
4449,43
4450,34
4451,44
4452,36
4453,35
4454,34
4455,35
4456,36
4457,36
4458,36
4459,35
4460,36
4461,35
4462,35
4463,46
4464,36
4465,36
4466,36
4467,33
4468,31
4469,35
4470,36
4471,35
4472,36
4473,35
4474,38
4475,36
4476,36
4477,35
4478,36
4479,37
4480,35
4481,37
4482,31
4483,34
4484,34
4485,36
4486,33
4487,34
4488,37
4489,35
4490,36
4491,36
4492,35
4493,36
4494,41
4495,49
4496,21
4497,36
4498,36
4499,33
4500,34
4501,39
4502,36
4503,41
4504,43
4505,37
4506,35
4507,36
4508,36
4509,37
4510,39
4511,36
4512,43
4513,37
4514,36
4515,37
4516,36
4517,36
4518,36
4519,37
4520,38
4521,36
4522,35
4523,31
4524,36
4525,36
4526,33
4527,34
4528,35
4529,36
4530,30
4531,43
4532,48
4533,48
4534,48
4535,35
4536,31
4537,42
4538,49
4539,34
4540,30
4541,48
4542,34
4543,48
4544,34
4545,47
4546,36
4547,36
4548,36
4549,36
4550,33
4551,35
4552,34
4553,36
4554,36
4555,35
4556,36
4557,36
4558,36
4559,35
4560,34
4561,35
4562,36
4563,36
4564,35
4565,35
4566,36
4567,33
4568,36
4569,35
4570,42
4571,36
4572,35
4573,35
4574,33
4575,35
4576,36
4577,34
4578,34
4579,36
4580,36
4581,36
4582,36
4583,31
4584,36
4585,31
4586,35
4587,36
4588,32
4589,36
4590,35
4591,33
4592,36
4593,36
4594,36
4595,31
4596,35
4597,36
4598,36
4599,36
4600,34
4601,30
4602,35
4603,30
4604,36
4605,36
4606,34
4607,36
4608,36
4609,35
4610,36
4611,35
4612,33
4613,32
4614,36
4615,36
4616,36
4617,36
4618,35
4619,36
4620,35
4621,38
4622,51
4623,25
4624,25
4625,36
4626,36
4627,36
4628,35
4629,34
4630,35
4631,36
4632,36
4633,37
4634,37
4635,34
4636,33
4637,37
4638,36
4639,37
4640,30
4641,37
4642,35
4643,36
4644,36
4645,33
4646,34
4647,29
4648,36
4649,37
4650,36
4651,36
4652,35
4653,34
4654,36
4655,36
4656,36
4657,36
4658,33
4659,36
4660,35
4661,32
4662,34
4663,36
4664,35
4665,36
4666,35
4667,36
4668,34
4669,34
4670,34
4671,36
4672,36
4673,35
4674,36
4675,34
4676,36
4677,36
4678,36
4679,36
4680,37
4681,37
4682,34
4683,36
4684,34
4685,36
4686,34
4687,34
4688,34
4689,33
4690,42
4691,36
4692,35
4693,35
4694,36
4695,34
4696,36
4697,35
4698,32
4699,33
4700,42
4701,43
4702,36
4703,36
4704,33
4705,36
4706,36
4707,33
4708,34
4709,36
4710,34
4711,35
4712,35
4713,36
4714,31
4715,36
4716,36
4717,35
4718,35
4719,34
4720,35
4721,33
4722,36
4723,35
4724,34
4725,35
4726,35
4727,33
4728,34
4729,36
4730,33
4731,36
4732,36
4733,33
4734,36
4735,34
4736,33
4737,36
4738,36
4739,31
4740,36
4741,36
4742,30
4743,36
4744,36
4745,33
4746,35
4747,34
4748,35
4749,36
4750,33
4751,34
4752,37
4753,36
4754,36
4755,34
4756,35
4757,32
4758,35
4759,36
4760,34
4761,36
4762,36
4763,34
4764,42
4765,35
4766,34
4767,33
4768,36
4769,35
4770,34
4771,31
4772,36
4773,33
4774,34
4775,35
4776,35
4777,36
4778,35
4779,35
4780,35
4781,35
4782,33
4783,35
4784,32
4785,34
4786,35
4787,34
4788,33
4789,36
4790,33
4791,33
4792,36
4793,36
4794,35
4795,36
4796,33
4797,33
4798,36
4799,35
4800,36
4801,33
4802,36
4803,36
4804,33
4805,37
4806,36
4807,35
4808,58
4809,81
4810,18
4811,42
4812,32
4813,35
4814,34
4815,32
4816,33
4817,36
4818,34
4819,33
4820,36
4821,38
4822,36
4823,25
4824,31
4825,33
4826,20
4827,20
4828,23
4829,28
4830,23
4831,40
4832,35
4833,35
4834,35
4835,36
4836,33
4837,36
4838,34
4839,31
4840,35
4841,32
4842,43
4843,36
4844,35
4845,34
4846,36
4847,36
4848,33
4849,36
4850,35
4851,36
4852,31
4853,34
4854,38
4855,33
4856,35
4857,43
4858,34
4859,35
4860,33
4861,34
4862,33
4863,37
4864,34
4865,35
4866,34
4867,36
4868,34
4869,35
4870,34
4871,33
4872,36
4873,35
4874,37
4875,33
4876,36
4877,35
4878,35
4879,34
4880,35
4881,34
4882,33
4883,42
4884,36
4885,33
4886,35
4887,35
4888,33
4889,36
4890,36
4891,34
4892,36
4893,36
4894,33
4895,34
4896,35
4897,33
4898,34
4899,36
4900,36
4901,33
4902,36
4903,36
4904,36
4905,36
4906,36
4907,36
4908,35
4909,34
4910,33
4911,33
4912,34
4913,42
4914,36
4915,36
4916,37
4917,35
4918,33
4919,36
4920,35
4921,36
4922,42
4923,35
4924,34
4925,35
4926,36
4927,35
4928,33
4929,33
4930,34
4931,33
4932,36
4933,33
4934,45
4935,34
4936,34
4937,35
4938,36
4939,33
4940,36
4941,35
4942,31
4943,35
4944,34
4945,34
4946,34
4947,35
4948,36
4949,34
4950,36
4951,36
4952,35
4953,34
4954,31
4955,36
4956,36
4957,35
4958,36
4959,35
4960,36
4961,35
4962,36
4963,37
4964,36
4965,35
4966,34
4967,35
4968,36
4969,34
4970,40
4971,36
4972,34
4973,34
4974,36
4975,35
4976,34
4977,35
4978,34
4979,34
4980,30
4981,37
4982,36
4983,31
4984,37
4985,36
4986,35
4987,36
4988,35
4989,36
4990,35
4991,36
4992,33
4993,36
4994,35
4995,36
4996,36
4997,36
4998,35
4999,36
5000,35
5001,34
5002,33
5003,36
5004,36
5005,33
5006,34
5007,33
5008,34
5009,34
5010,34
5011,36
5012,30
5013,34
5014,35
5015,36
5016,35
5017,32
5018,35
5019,36
5020,35
5021,34
5022,35
5023,36
5024,35
5025,34
5026,36
5027,36
5028,34
5029,33
5030,33
5031,36
5032,34
5033,36
5034,36
5035,34
5036,36
5037,35
5038,35
5039,30
5040,36
5041,34
5042,33
5043,36
5044,35
5045,35
5046,31
5047,31
5048,36
5049,35
5050,36
5051,34
5052,36
5053,34
5054,35
5055,36
5056,35
5057,36
5058,34
5059,34
5060,36
5061,34
5062,36
5063,33
5064,36
5065,31
5066,34
5067,36
5068,34
5069,36
5070,36
5071,34
5072,42
5073,36
5074,36
5075,35
5076,35
5077,36
5078,36
5079,35
5080,32
5081,35
5082,35
5083,35
5084,36
5085,33
5086,34
5087,32
5088,36
5089,36
5090,35
5091,36
5092,34
5093,36
5094,35
5095,36
5096,35
5097,37
5098,35
5099,36
5100,36
5101,36
5102,35
5103,36
5104,35
5105,36
5106,35
5107,34
5108,34
5109,36
5110,36
5111,32
5112,36
5113,36
5114,33
5115,36
5116,36
5117,33
5118,36
5119,36
5120,36
5121,36
5122,35
5123,36
5124,35
5125,36
5126,35
5127,34
5128,35
5129,34
5130,33
5131,36
5132,33
5133,36
5134,36
5135,35
5136,36
5137,35
5138,36
5139,35
5140,36
5141,35
5142,35
5143,33
5144,34
5145,36
5146,36
5147,34
5148,36
5149,36
5150,34
5151,34
5152,35
5153,34
5154,34
5155,35
5156,32
5157,44
5158,36
5159,41
5160,43
5161,13
5162,10
5163,16
5164,37
5165,46
5166,36
5167,36
5168,42
5169,36
5170,33
5171,36
5172,35
5173,36
5174,36
5175,33
5176,36
5177,34
5178,36
5179,34
5180,35
5181,36
5182,34
5183,36
5184,36
5185,35
5186,42
5187,36
5188,35
5189,36
5190,36
5191,36
5192,36
5193,32
5194,36
5195,36
5196,38
5197,36
5198,36
5199,36
5200,34
5201,33
5202,36
5203,36
5204,34
5205,33
5206,36
5207,35
5208,36
5209,30
5210,36
5211,36
5212,32
5213,36
5214,33
5215,35
5216,34
5217,34
5218,36
5219,34
5220,35
5221,36
5222,35
5223,36
5224,42
5225,33
5226,36
5227,31
5228,35
5229,36
5230,33
5231,36
5232,36
5233,36
5234,35
5235,36
5236,33
5237,35
5238,34
5239,36
5240,33
5241,35
5242,35
5243,35
5244,36
5245,36
5246,34
5247,34
5248,36
5249,36
5250,36
5251,35
5252,36
5253,36
5254,36
5255,36
5256,34
5257,35
5258,35
5259,35
5260,35
5261,36
5262,36
5263,36
5264,42
5265,36
5266,35
5267,35
5268,36
5269,36
5270,35
5271,36
5272,35
5273,36
5274,34
5275,42
5276,77
5277,16
5278,37
5279,39
5280,36
5281,37
5282,35
5283,32
5284,33
5285,33
5286,37
5287,34
5288,36
5289,36
5290,36
5291,33
5292,42
5293,36
5294,34
5295,36
5296,36
5297,35
5298,42
5299,37
5300,33
5301,36
5302,36
5303,36
5304,33
5305,35
5306,36
5307,33
5308,36
5309,45
5310,36
5311,36
5312,36
5313,35
5314,34
5315,36
5316,36
5317,37
5318,36
5319,37
5320,35
5321,33
5322,35
5323,36
5324,33
5325,36
5326,34
5327,32
5328,37
5329,36
5330,36
5331,37
5332,36
5333,33
5334,35
5335,36
5336,42
5337,34
5338,35
5339,33
5340,36
5341,35
5342,36
5343,36
5344,36
5345,36
5346,34
5347,36
5348,36
5349,35
5350,36
5351,36
5352,36
5353,35
5354,37
5355,36
5356,36
5357,36
5358,36
5359,36
5360,33
5361,33
5362,32
5363,36
5364,38
5365,34
5366,36
5367,34
5368,37
5369,35
5370,37
5371,38
5372,39
5373,35
5374,36
5375,38
5376,32
5377,34
5378,37
5379,38
5380,34
5381,51
5382,45
5383,36
5384,33
5385,34
5386,36
5387,35
5388,36
5389,38
5390,36
5391,37
5392,36
5393,34
5394,36
5395,37
5396,34
5397,34
5398,33
5399,36
5400,34
5401,36
5402,36
5403,36
5404,36
5405,32
5406,37
5407,32
5408,36
5409,37
5410,37
5411,33
5412,36
5413,32
5414,35
5415,36
5416,36
5417,33
5418,30
5419,33
5420,31
5421,36
5422,34
5423,36
5424,34
5425,36
5426,36
5427,30
5428,35
5429,36
5430,36
5431,35
5432,36
5433,36
5434,36
5435,37
5436,34
5437,37
5438,50
5439,36
5440,35
5441,36
5442,36
5443,37
5444,30
5445,37
5446,37
5447,36
5448,36
5449,36
5450,35
5451,32
5452,33
5453,34
5454,36
5455,36
5456,36
5457,36
5458,32
5459,36
5460,35
5461,36
5462,35
5463,35
5464,34
5465,36
5466,32
5467,35
5468,22
5469,55
5470,21
5471,36
5472,36
5473,35
5474,36
5475,30
5476,36
5477,37
5478,31
5479,36
5480,37
5481,34
5482,36
5483,35
5484,36
5485,36
5486,34
5487,32
5488,34
5489,33
5490,31
5491,38
5492,35
5493,35
5494,37
5495,30
5496,32
5497,36
5498,36
5499,35
5500,35
5501,36
5502,36
5503,36
5504,35
5505,36
5506,36
5507,35
5508,35
5509,36
5510,33
5511,38
5512,35
5513,43
5514,44
5515,36
5516,36
5517,41
5518,36
5519,49
5520,31
5521,38
5522,36
5523,36
5524,38
5525,31
5526,37
5527,34
5528,38
5529,43
5530,30
5531,33
5532,34
5533,34
5534,34
5535,34
5536,33
5537,35
5538,35
5539,36
5540,34
5541,34
5542,36
5543,42
5544,36
5545,36
5546,36
5547,35
5548,34
5549,29
5550,35
5551,34
5552,36
5553,36
5554,35
5555,35
5556,31
5557,34
5558,33
5559,37
5560,34
5561,37
5562,38
5563,36
5564,36
5565,35
5566,36
5567,36
5568,33
5569,35
5570,36
5571,40
5572,10
5573,32
5574,33
5575,38
5576,33
5577,34
5578,36
5579,33
5580,36
5581,36
5582,34
5583,34
5584,33
5585,36
5586,36
5587,35
5588,35
5589,32
5590,36
5591,36
5592,34
5593,34
5594,36
5595,35
5596,35
5597,35
5598,33
5599,36
5600,34
5601,35
5602,34
5603,37
5604,33
5605,36
5606,36
5607,36
5608,35
5609,33
5610,35
5611,36
5612,36
5613,36
5614,32
5615,38
5616,47
5617,36
5618,35
5619,35
5620,36
5621,34
5622,35
5623,32
5624,35
5625,36
5626,35
5627,34
5628,36
5629,36
5630,35
5631,34
5632,34
5633,42
5634,33
5635,35
5636,36
5637,35
5638,36
5639,38
5640,36
5641,51
5642,26
5643,38
5644,36
5645,33
5646,36
5647,36
5648,36
5649,37
5650,33
5651,35
5652,35
5653,34
5654,33
5655,34
5656,32
5657,36
5658,36
5659,36
5660,35
5661,32
5662,35
5663,36
5664,36
5665,34
5666,36
5667,35
5668,34
5669,34
5670,32
5671,42
5672,36
5673,36
5674,35
5675,36
5676,35
5677,36
5678,35
5679,36
5680,35
5681,36
5682,35
5683,35
5684,34
5685,36
5686,36
5687,33
5688,36
5689,36
5690,36
5691,34
5692,34
5693,35
5694,35
5695,35
5696,44
5697,36
5698,22
5699,23
5700,34
5701,36
5702,33
5703,36
5704,37
5705,37
5706,36
5707,34
5708,37
5709,34
5710,36
5711,36
5712,36
5713,36
5714,37
5715,36
5716,33
5717,34
5718,33
5719,36
5720,36
5721,36
5722,36
5723,35
5724,36
5725,36
5726,42
5727,34
5728,36
5729,36
5730,42
5731,35
5732,36
5733,36
5734,34
5735,33
5736,36
5737,35
5738,35
5739,36
5740,36
5741,36
5742,18
5743,20
5744,44
5745,36
5746,36
5747,35
5748,36
5749,31
5750,42
5751,36
5752,36
5753,42
5754,35
5755,35
5756,35
5757,36
5758,36
5759,36
5760,35
5761,36
5762,33
5763,34
5764,35
5765,33
5766,34
5767,36
5768,33
5769,33
5770,35
5771,35
5772,36
5773,35
5774,33
5775,38
5776,33
5777,36
5778,34
5779,36
5780,35
5781,36
5782,33
